cluster_id	amp	ch	channel_group	depth	fr	group	n_spikes	sh	si_unit_id
2	5.94750023	0	0	0.00000000	1.76289134	noise	42779	0	
4	5.94750023	0	0	0.00000000	3.73290046	noise	90584	0	
5	5.94750023	0	0	0.00000000	6.95661919	good	168812	0	
6	5.94750023	0	0	0.00000000	4.65067210	good	112855	0	
