cluster_id	amp	ch	channel_group	depth	fr	group	n_spikes	sh	si_unit_id
34	6.76650000	2	0	0.00000000	14.37896502	noise	267352	0	
35	6.76650000	2	0	0.00000000	1.51269775	good	28126	0	
36	6.76650000	2	0	0.00000000	2.52634401	good	46973	0	
37	6.76650000	2	0	0.00000000	3.20180341	good	59532	0	
38	6.76650000	2	0	0.00000000	4.90752798	good	91247	0	
