cluster_id	amp	ch	channel_group	depth	fr	group	n_spikes	sh	si_unit_id
1	15.71700001	1	0	10.00000000	4.40653960	good	99647	0	0
2	15.71700001	1	0	10.00000000	10.10567358	noise	228524	0	0
