cluster_id	amp	ch	channel_group	depth	fr	group	n_spikes	sh	si_unit_id
16	1.69650006	1	0	10.00000000	4.33382582	noise	80580	0	
21	1.69650006	1	0	10.00000000	1.67517589	noise	31147	0	
22	1.69650006	1	0	10.00000000	4.20560740	noise	78196	0	
23	1.69650006	1	0	10.00000000	6.01185220	noise	111780	0	
24	2.71050000	1	0	10.00000000	2.70221408	mua	50243	0	
25	2.71050000	1	0	10.00000000	4.44875987	noise	82717	0	
